event_id,channel,layer,supermodule,row,column,sideband_mean,sideband_rms,nPulses,pulseHeight_max,pulseHeight_min,pulseArea_max,pulseArea_min,pulseDuriation_max,pulseDuriation_min,TDC,TDCRollovers
evt_617,69,2,-1,3,3,3.2074,0.874924,1,-33.3307,-33.3307,2018,2018,247.49,247.49,6.67413e+10,0
evt_617,72,3,-1,1,1,-10.074,0.959565,7,-25.2756,-17.3104,5288,754,719.99,137.49,6.67413e+10,0
evt_618,6,0,-1,4,1,0.773578,1.20158,2,-478.207,-30.4618,26092,966,477.49,139.99,6.67695e+10,0
evt_618,7,0,-1,4,1,2.86108,0.713943,1,-163.443,-163.443,8103,8103,297.49,297.49,6.67695e+10,0
evt_618,20,0,-1,3,3,0.792058,0.723772,1,-54.3308,-54.3308,2313,2313,202.49,202.49,6.67695e+10,0
evt_618,21,0,-1,3,3,-2.5818,1.01405,1,-23.9038,-23.9038,885,885,137.49,137.49,6.67695e+10,0
evt_618,36,1,-1,3,2,0.886492,0.662648,1,-313.235,-313.235,15905,15905,317.49,317.49,6.67695e+10,0
evt_618,37,1,-1,3,2,-2.10328,0.731578,1,-465.925,-465.925,22301,22301,329.99,329.99,6.67695e+10,0
evt_618,54,2,-1,4,1,-0.26643,0.840806,1,-31.7999,-31.7999,519,519,89.99,89.99,6.67695e+10,0
evt_618,60,2,-1,3,2,0.322005,0.74283,2,-575.823,-23.94,25324,602,347.49,99.99,6.67695e+10,0
evt_618,61,2,-1,3,2,2.91476,0.507337,1,-295.996,-295.996,13232,13232,292.49,292.49,6.67695e+10,0
evt_618,72,3,-1,1,1,-18.0794,0.971117,7,-21.159,-16.3948,3949,546,604.99,97.49,6.67695e+10,0
evt_619,7,0,-1,4,1,-2.41132,0.905944,1,-27.3357,-27.3357,993,993,139.99,139.99,6.67933e+10,0
evt_619,36,1,-1,3,2,-1.66279,0.982471,1,-183.915,-183.915,7470,7470,262.49,262.49,6.67933e+10,0
evt_619,37,1,-1,3,2,0.312563,0.829149,1,-279.728,-279.728,15001,15001,389.99,389.99,6.67933e+10,0
evt_619,48,2,-1,1,1,1.11403,0.929051,2,-1250.3,-32.0605,78929,1158,414.99,152.49,6.67933e+10,0
evt_619,49,2,-1,1,1,-2.3942,0.675883,2,-664.709,-31.0767,43134,1318,382.49,174.99,6.67933e+10,0
evt_619,66,2,-1,2,3,-0.271529,0.744835,1,-98.178,-98.178,3970,3970,224.99,224.99,6.67933e+10,0
evt_619,67,2,-1,2,3,-2.71186,0.752356,1,-109.609,-109.609,8149,8149,329.99,329.99,6.67933e+10,0
evt_619,88,3,-1,1,3,-0.987941,0.499265,1,-239.73,-239.73,11008,11008,354.99,354.99,1.49602e+14,1.10382e+12
evt_619,89,3,-1,1,3,-0.783682,0.935616,2,-629.869,-79.7195,29648,3047,444.99,209.99,1.49602e+14,4.64913e+18
evt_619,90,3,-1,2,3,-0.769927,0.874022,2,-417.202,-29.3227,23308,821,402.49,122.49,1.49602e+14,4.65186e+18
evt_619,91,3,-1,2,3,-0.290339,0.843748,1,-426.656,-426.656,19005,19005,314.99,314.99,0,4.64879e+18
evt_620,12,0,-1,3,2,1.40468,0.892163,1,-111.631,-111.631,5255,5255,247.49,247.49,6.68054e+10,0
evt_620,13,0,-1,3,2,0.701966,0.860581,1,-262.948,-262.948,11816,11816,287.49,287.49,6.68054e+10,0
evt_620,40,1,-1,1,3,1.27808,0.944903,1,-813.741,-813.741,38576,38576,362.49,362.49,6.68054e+10,0
evt_620,41,1,-1,1,3,-0.114837,0.77526,1,-576.493,-576.493,30249,30249,419.99,419.99,6.68054e+10,0
evt_620,47,1,-1,4,3,1.02106,0.749567,1,-40.2229,-40.2229,1664,1664,177.49,177.49,6.68054e+10,0
evt_620,54,2,-1,4,1,0.314325,1.03829,1,-428.372,-428.372,16853,16853,289.99,289.99,6.68054e+10,0
evt_620,55,2,-1,4,1,-1.90684,0.88407,2,-501.123,-26.0394,31594,635,382.49,104.99,6.68054e+10,0
evt_620,72,3,-1,1,1,-15.003,2.17861,5,-26.307,-16.353,10051,78,1347.49,12.49,6.68054e+10,0
evt_620,92,3,-1,3,3,0.833859,0.968895,1,-183.611,-183.611,8499,8499,279.99,279.99,0,1.38071e+19
evt_620,93,3,-1,3,3,13.5761,0.731256,1,-30.6901,-30.6901,856,856,124.99,124.99,0,1.37903e+19
evt_621,4,0,-1,3,1,-16.4583,10.4175,2,-362.691,-22.0737,13580,83,232.49,64.99,6.6829e+10,0
evt_621,28,1,-1,3,1,1.49201,0.878596,2,-75.0625,-38.9637,2843,1317,202.49,157.49,6.6829e+10,0
evt_621,29,1,-1,3,1,1.32569,0.791707,1,-42.5097,-42.5097,1638,1638,174.99,174.99,6.6829e+10,0
evt_621,48,2,-1,1,1,-10.3886,1.75378,3,-489.563,-34.5386,20714,726,359.99,114.99,6.6829e+10,0
evt_621,49,2,-1,1,1,-28.5752,2.3732,3,-27.7363,-16.2761,537,278,102.49,64.99,6.6829e+10,0
evt_621,52,2,-1,3,1,2.67465,0.889848,1,-55.1701,-55.1701,1998,1998,177.49,177.49,6.6829e+10,0
evt_621,53,2,-1,3,1,1.38522,0.683675,1,-86.4298,-86.4298,3655,3655,222.49,222.49,6.6829e+10,0
evt_621,56,2,-1,1,2,4.80042,1.1011,1,-31.1404,-31.1404,260,260,79.99,79.99,6.6829e+10,0
evt_621,57,2,-1,1,2,2.45469,0.984991,1,-53.4732,-53.4732,545,545,82.49,82.49,6.6829e+10,0
evt_621,63,2,-1,4,2,3.44334,0.885986,1,-16.6652,-16.6652,80,80,57.49,57.49,6.6829e+10,0
evt_621,74,3,-1,2,1,3.11889,1.03391,1,-236.413,-236.413,8642,8642,279.99,279.99,6.6829e+10,0
evt_621,75,3,-1,2,1,1.36712,0.77679,1,-261.038,-261.038,13965,13965,327.49,327.49,6.6829e+10,0
evt_621,80,3,-1,1,2,-5.19544,1.39133,1,-19.0937,-19.0937,1124,1124,189.99,189.99,6.6829e+10,0
evt_622,12,0,-1,3,2,1.44531,0.810425,2,-1250.08,-28.7462,88775,678,547.49,107.49,6.68404e+10,0
evt_622,13,0,-1,3,2,0.714452,0.988561,3,-1250.12,-201.14,100465,2107,482.49,39.99,6.68404e+10,0
evt_622,20,0,-1,3,3,6.76519,0.947196,1,-77.6982,-77.6982,2890,2890,192.49,192.49,6.68404e+10,0
evt_622,36,1,-1,3,2,1.69197,0.717212,1,-1250.03,-1250.03,70705,70705,377.49,377.49,6.68404e+10,0
evt_622,37,1,-1,3,2,2.34987,0.860126,2,-1250.19,-37.5571,89336,264,409.99,24.99,6.68404e+10,0
evt_622,68,2,-1,3,3,7.60692,0.892339,2,-1250.08,-31.0397,63294,2159,364.99,292.49,6.68404e+10,0
evt_622,69,2,-1,3,3,3.06385,0.76987,1,-491.89,-491.89,26110,26110,362.49,362.49,6.68404e+10,0
evt_622,88,3,-1,1,3,-2.48194,0.819989,1,-175.181,-175.181,8225,8225,292.49,292.49,1.49602e+14,1.10382e+12
evt_622,89,3,-1,1,3,-0.492578,0.835237,3,-247.622,-21.5353,12158,624,314.99,112.49,1.49602e+14,4.61345e+18
evt_623,22,0,-1,4,3,0.158906,1.22258,1,-34.082,-34.082,1221,1221,152.49,152.49,6.68887e+10,0
evt_623,30,1,-1,4,1,5.60112,1.07535,2,-148.882,-57.9109,5546,1913,229.99,167.49,6.68887e+10,0
evt_623,31,1,-1,4,1,1.24468,1.00367,1,-116.666,-116.666,4444,4444,227.49,227.49,6.68887e+10,0
evt_623,60,2,-1,3,2,2.47255,0.845082,1,-58.4442,-58.4442,2394,2394,192.49,192.49,6.68887e+10,0
evt_623,61,2,-1,3,2,1.21481,0.665478,1,-83.4163,-83.4163,3256,3256,212.49,212.49,6.68887e+10,0
evt_623,68,2,-1,3,3,-0.941276,0.835192,2,-178.505,-36.0324,7890,1174,267.49,142.49,6.68887e+10,0
evt_623,69,2,-1,3,3,2.68116,0.650717,1,-146.41,-146.41,7718,7718,279.99,279.99,6.68887e+10,0
evt_623,81,3,-1,1,2,1.67426,0.717042,1,-41.9949,-41.9949,1892,1892,192.49,192.49,6.68887e+10,0
evt_624,6,0,-1,4,1,-0.00694774,0.968914,1,-59.7049,-59.7049,2504,2504,202.49,202.49,6.69137e+10,0
evt_624,30,1,-1,4,1,1.8917,0.986539,2,-81.5514,-36.1415,2767,1104,182.49,139.99,6.69137e+10,0
evt_624,31,1,-1,4,1,1.74972,0.751909,1,-39.1919,-39.1919,1251,1251,144.99,144.99,6.69137e+10,0
evt_624,58,2,-1,2,2,6.06804,0.938043,1,-27.338,-27.338,859,859,129.99,129.99,6.69137e+10,0
evt_624,59,2,-1,2,2,0.881588,0.953066,2,-131.959,-60.6207,6142,2597,254.99,207.49,6.69137e+10,0
evt_624,78,3,-1,4,1,-0.211595,1.46556,1,-287.194,-287.194,15396,15396,327.49,327.49,6.69137e+10,0
evt_624,79,3,-1,4,1,-0.516521,0.721066,1,-301.758,-301.758,14327,14327,317.49,317.49,6.69137e+10,0
evt_625,12,0,-1,3,2,0.837897,1.13762,4,-1250.71,-20.5519,84706,475,457.49,99.99,6.69678e+10,0
evt_625,13,0,-1,3,2,-0.309253,0.701344,1,-1250.16,-1250.16,97340,97340,484.99,484.99,6.69678e+10,0
evt_625,47,1,-1,4,3,2.05142,1.33401,1,-95.3542,-95.3542,3640,3640,207.49,207.49,6.69678e+10,0
evt_625,52,2,-1,3,1,1.58115,0.61391,4,-1250.12,-20.9304,101062,298,442.49,89.99,6.69678e+10,0
evt_625,53,2,-1,3,1,0.433987,0.840865,3,-1250.23,-32.4453,101339,650,534.99,119.99,6.69678e+10,0
evt_625,54,2,-1,4,1,0.884586,0.819532,1,-58.8759,-58.8759,785,785,89.99,89.99,6.69678e+10,0
evt_625,81,3,-1,1,2,-7.36236,1.12907,1,-53.3882,-53.3882,2428,2428,209.99,209.99,6.69678e+10,0
evt_626,37,1,-1,3,2,0.337934,0.713418,1,-39.8405,-39.8405,1423,1423,159.99,159.99,6.70218e+10,0
evt_626,72,3,-1,1,1,-11.6194,0.567841,1,-16.2024,-16.2024,620,620,112.49,112.49,6.70218e+10,0
evt_627,10,0,-1,2,2,-1.48614,0.887521,1,-377.393,-377.393,17862,17862,317.49,317.49,6.70333e+10,0
evt_627,11,0,-1,2,2,0.32916,0.890291,1,-500.394,-500.394,26938,26938,347.49,347.49,6.70333e+10,0
evt_627,40,1,-1,1,3,1.70995,0.865184,3,-1250.31,-37.4006,89798,1517,432.49,174.99,6.70333e+10,0
evt_627,41,1,-1,1,3,-0.215879,0.906258,4,-1211.77,-16.622,77389,230,392.49,72.49,6.70333e+10,0
evt_627,52,2,-1,3,1,-1.40184,1.12252,2,-1075.01,-20.8925,56453,476,397.49,94.99,6.70333e+10,0
evt_627,53,2,-1,3,1,-0.0181921,1.02674,1,-1250.08,-1250.08,80414,80414,662.49,662.49,6.70333e+10,0
evt_627,72,3,-1,1,1,0.748919,1.51495,1,-1250.62,-1250.62,102419,102419,497.49,497.49,6.70333e+10,0
evt_627,73,3,-1,1,1,0.580222,1.64944,2,-1250.08,-21.0438,91827,306,404.99,87.49,6.70333e+10,0
evt_628,14,0,-1,4,2,0.0522714,0.904266,1,-980.668,-980.668,63301,63301,464.99,464.99,6.70408e+10,0
evt_628,15,0,-1,4,2,0.0359799,1.26069,1,-517.129,-517.129,44629,44629,407.49,407.49,6.70408e+10,0
evt_628,22,0,-1,4,3,2.62073,1.23523,2,-793.839,-22.9191,44517,985,412.49,157.49,6.70408e+10,0
evt_628,23,0,-1,4,3,1.52673,0.451466,2,-331.423,-31.872,17009,849,319.99,119.99,6.70408e+10,0
evt_628,27,1,-1,2,1,0.0273802,0.907161,1,-20.4718,-20.4718,666,666,114.99,114.99,6.70408e+10,0
evt_628,42,1,-1,2,3,-0.540885,0.863041,3,-1250.5,-68.9155,113299,1103,419.99,52.49,6.70408e+10,0
evt_628,43,1,-1,2,3,0.455093,0.75861,3,-1250.27,-22.1893,89112,245,457.49,87.49,6.70408e+10,0
evt_628,44,1,-1,3,3,-0.773393,0.874161,1,-121.697,-121.697,4336,4336,222.49,222.49,6.70408e+10,0
evt_628,45,1,-1,3,3,4.49503,1.2265,1,-119.177,-119.177,4929,4929,237.49,237.49,6.70408e+10,0
evt_628,58,2,-1,2,2,-1.22854,0.922021,1,-202.787,-202.787,10960,10960,312.49,312.49,6.70408e+10,0
evt_628,59,2,-1,2,2,-2.45454,0.705168,1,-227.982,-227.982,11286,11286,312.49,312.49,6.70408e+10,0
evt_628,72,3,-1,1,1,-18.6234,0.953236,5,-26.8386,-19.9393,4338,2070,559.99,319.99,6.70408e+10,0
evt_629,4,0,-1,3,1,1.11629,0.920583,1,-370.461,-370.461,18522,18522,319.99,319.99,6.70652e+10,0
evt_629,5,0,-1,3,1,-0.54433,0.81336,1,-172.17,-172.17,10215,10215,337.49,337.49,6.70652e+10,0
evt_629,6,0,-1,4,1,0.663454,0.999926,1,-356.811,-356.811,18131,18131,337.49,337.49,6.70652e+10,0
evt_629,7,0,-1,4,1,-0.697835,1.04017,2,-340.079,-25.9623,24420,834,399.99,129.99,6.70652e+10,0
evt_629,14,0,-1,4,2,5.07585,0.812977,1,-1250.12,-1250.12,90657,90657,507.49,507.49,6.70652e+10,0
evt_629,15,0,-1,4,2,9.51349,0.679183,2,-540.229,-71.0248,50035,2186,449.99,164.99,6.70652e+10,0
evt_629,18,0,-1,2,3,0.897058,0.859658,1,-108.238,-108.238,4453,4453,229.99,229.99,6.70652e+10,0
evt_629,19,0,-1,2,3,-0.028501,0.622093,1,-54.1056,-54.1056,2086,2086,189.99,189.99,6.70652e+10,0
evt_629,20,0,-1,3,3,-0.507953,0.622088,3,-363.218,-139.156,15613,3511,292.49,52.49,6.70652e+10,0
evt_629,21,0,-1,3,3,-2.49808,0.738955,1,-42.0545,-42.0545,1830,1830,187.49,187.49,6.70652e+10,0
evt_629,22,0,-1,4,3,0.402568,0.993466,1,-965.621,-965.621,46594,46594,359.99,359.99,6.70652e+10,0
evt_629,23,0,-1,4,3,1.39958,0.72615,2,-538.937,-45.5182,24186,1297,319.99,144.99,6.70652e+10,0
evt_629,27,1,-1,2,1,2.70493,0.635658,1,-81.4728,-81.4728,3520,3520,219.99,219.99,6.70652e+10,0
evt_629,28,1,-1,3,1,-1.36127,0.790157,2,-1247.98,-17.7296,115274,0,414.99,67.49,6.70652e+10,0
evt_629,29,1,-1,3,1,3.82791,1.08931,1,-1250.27,-1250.27,110186,110186,437.49,437.49,6.70652e+10,0
evt_629,30,1,-1,4,1,-0.256396,0.859313,2,-1250.23,-69.0442,105362,1789,404.99,147.49,6.70652e+10,0
evt_629,31,1,-1,4,1,0.99084,0.825491,1,-1250.05,-1250.05,73904,73904,407.49,407.49,6.70652e+10,0
evt_629,34,1,-1,2,2,-1.01098,0.869328,1,-24.6277,-24.6277,620,620,107.49,107.49,6.70652e+10,0
evt_629,36,1,-1,3,2,0.227258,0.938822,1,-354.791,-354.791,16094,16094,294.99,294.99,6.70652e+10,0
evt_629,37,1,-1,3,2,-0.606069,0.927224,2,-716.396,-126.232,35650,4654,344.99,214.99,6.70652e+10,0
evt_629,38,1,-1,4,2,1.46542,1.48042,1,-1250.5,-1250.5,242261,242261,814.99,814.99,6.70652e+10,0
evt_629,39,1,-1,4,2,0.950863,0.911142,2,-1250.39,-216.929,216880,4357,784.99,97.49,6.70652e+10,0
evt_629,42,1,-1,2,3,-2.21011,1.0299,2,-592.506,-83.0305,28106,3246,332.49,199.99,6.70652e+10,0
evt_629,43,1,-1,2,3,0.132842,0.727817,2,-202.9,-29.8483,10436,878,442.49,124.99,6.70652e+10,0
evt_629,44,1,-1,3,3,-1.30183,1.10642,1,-390.704,-390.704,16892,16892,307.49,307.49,6.70652e+10,0
evt_629,45,1,-1,3,3,-1.51393,1.29979,1,-228.788,-228.788,11954,11954,317.49,317.49,6.70652e+10,0
evt_629,46,1,-1,4,3,-3.04053,1.14187,3,-1250.31,-43.845,293933,258,842.49,87.49,6.70652e+10,0
evt_629,47,1,-1,4,3,-0.366597,1.19166,2,-1250.74,-236.338,329541,319,862.49,127.49,6.70652e+10,0
evt_629,50,2,-1,2,1,-0.416942,0.79852,2,-1250.31,-82.8744,108992,4666,439.99,284.99,6.70652e+10,0
evt_629,51,2,-1,2,1,-1.27622,0.803755,2,-1250.27,-56.8826,104484,1614,414.99,159.99,6.70652e+10,0
evt_629,52,2,-1,3,1,1.51311,1.34275,1,-1250.27,-1250.27,80276,80276,564.99,564.99,6.70652e+10,0
evt_629,53,2,-1,3,1,3.81748,0.860021,1,-1250.74,-1250.74,67778,67778,382.49,382.49,6.70652e+10,0
evt_629,54,2,-1,4,1,-1.0311,0.841691,2,-1127.49,-63.2587,54129,2119,359.99,169.99,6.70652e+10,0
evt_629,55,2,-1,4,1,3.65792,0.603026,2,-1250.31,-45.7132,91285,1028,474.99,127.49,6.70652e+10,0
evt_629,56,2,-1,1,2,4.74828,0.725999,2,-1250.27,-21.692,130702,181,552.49,24.99,6.70652e+10,0
evt_629,57,2,-1,1,2,2.47866,0.908728,1,-1250.39,-1250.39,99627,99627,422.49,422.49,6.70652e+10,0
evt_629,58,2,-1,2,2,0.816745,0.709732,1,-553.154,-553.154,37806,37806,404.99,404.99,6.70652e+10,0
evt_629,59,2,-1,2,2,-0.566231,0.900276,1,-656.659,-656.659,38393,38393,414.99,414.99,6.70652e+10,0
evt_629,60,2,-1,3,2,-0.879596,0.797108,3,-1139.6,-35.3395,58944,836,512.49,119.99,6.70652e+10,0
evt_629,61,2,-1,3,2,-3.04041,0.664321,3,-1249.93,-57.796,58706,1528,369.99,147.49,6.70652e+10,0
evt_629,62,2,-1,4,2,-0.593684,1.17706,1,-1250.31,-1250.31,147426,147426,504.99,504.99,6.70652e+10,0
evt_629,63,2,-1,4,2,0.185166,1.25406,1,-1250.69,-1250.69,178995,178995,717.49,717.49,6.70652e+10,0
evt_629,64,2,-1,1,3,-3.64414,0.836022,2,-482.74,-18.2611,24637,413,397.49,84.99,6.70652e+10,0
evt_629,65,2,-1,1,3,-0.353524,1.49904,1,-455.668,-455.668,19272,19272,314.99,314.99,6.70652e+10,0
evt_629,66,2,-1,2,3,2.27967,0.871307,1,-1250.35,-1250.35,188700,188700,864.99,864.99,6.70652e+10,0
evt_629,67,2,-1,2,3,-1.02423,0.622187,1,-1250.29,-1250.29,148758,148758,494.99,494.99,6.70652e+10,0
evt_629,68,2,-1,3,3,0.603611,0.79083,1,-1250.5,-1250.5,628168,628168,1279.99,1279.99,6.70652e+10,0
evt_629,69,2,-1,3,3,0.209553,0.798561,2,-1250.27,-55.3954,314583,576,864.99,92.49,6.70652e+10,0
evt_629,70,2,-1,4,3,0.831434,1.01462,2,-1250.08,-217.58,211597,4423,827.49,232.49,6.70652e+10,0
evt_629,71,2,-1,4,3,-2.89052,0.878471,1,-1250.54,-1250.54,433325,433325,1279.99,1279.99,6.70652e+10,0
evt_629,73,3,-1,1,1,-0.608835,1.64493,1,-35.3046,-35.3046,1192,1192,147.49,147.49,6.70652e+10,0
evt_629,74,3,-1,2,1,-0.656475,1.03284,2,-33.2042,-22.9859,1295,710,162.49,119.99,6.70652e+10,0
evt_629,75,3,-1,2,1,-0.913423,0.727285,2,-38.0891,-27.4499,1511,1124,177.49,152.49,6.70652e+10,0
evt_629,79,3,-1,4,1,-0.648644,0.743941,1,-62.7911,-62.7911,2973,2973,219.99,219.99,6.70652e+10,0
evt_629,80,3,-1,1,2,0.746269,1.05673,1,-555.789,-555.789,31061,31061,362.49,362.49,6.70652e+10,0
evt_629,81,3,-1,1,2,2.62652,1.39029,1,-710.93,-710.93,38497,38497,359.99,359.99,6.70652e+10,0
evt_629,82,3,-1,2,2,-0.899305,1.83898,4,-1250.01,-20.1989,77290,438,427.49,84.99,6.70652e+10,0
evt_629,83,3,-1,2,2,1.33218,0.889476,1,-1249.81,-1249.81,75759,75759,454.99,454.99,6.70652e+10,0
evt_629,88,3,-1,1,3,0.913325,0.606626,3,-1197.2,-36.1345,80385,989,477.49,137.49,1.49602e+14,1.10382e+12
evt_629,89,3,-1,1,3,-0.705109,0.642939,2,-1249.63,-31.5292,76888,646,452.49,112.49,1.49602e+14,1.37709e+19
evt_629,90,3,-1,2,3,0.528836,0.949723,1,-961.05,-961.05,46262,46262,352.49,352.49,1.49602e+14,4.25787e+18
evt_629,91,3,-1,2,3,0.0557172,0.754769,2,-613.927,-55.1298,32869,2103,362.49,179.99,0,1.37681e+19
evt_629,92,3,-1,3,3,0.658354,0.806302,1,-1250.61,-1250.61,135255,135255,582.49,582.49,0,1.35139e+19
evt_629,93,3,-1,3,3,9.24698,0.808803,2,-825.406,-27.1066,36834,701,317.49,114.99,0,1.36254e+19
evt_629,94,3,-1,4,3,-1.00201,0.731146,1,-146.815,-146.815,6967,6967,269.99,269.99,4.38087e+11,4.49722e+18
evt_629,95,3,-1,4,3,-0.954722,0.719504,1,-64.1257,-64.1257,4051,4051,314.99,314.99,4.38087e+11,1.37654e+19
evt_630,4,0,-1,3,1,0.27525,0.774305,2,-1239.27,-32.369,64568,991,402.49,139.99,6.70711e+10,0
evt_630,5,0,-1,3,1,-0.303974,0.696386,2,-1161.94,-44.2989,67341,1298,372.49,147.49,6.70711e+10,0
evt_630,6,0,-1,4,1,0.195903,0.741899,2,-473.287,-47.2727,28690,2221,442.49,192.49,6.70711e+10,0
evt_630,7,0,-1,4,1,-1.23111,1.13011,2,-312.921,-169.734,13234,8081,269.99,229.99,6.70711e+10,0
evt_630,12,0,-1,3,2,1.95738,0.944678,2,-85.7041,-22.951,3768,711,229.99,117.49,6.70711e+10,0
evt_630,13,0,-1,3,2,0.711055,0.652926,1,-195.736,-195.736,10913,10913,304.99,304.99,6.70711e+10,0
evt_630,14,0,-1,4,2,-0.855571,0.942722,1,-54.8196,-54.8196,2202,2202,192.49,192.49,6.70711e+10,0
evt_630,22,0,-1,4,3,0.851587,1.29311,1,-113.38,-113.38,4264,4264,212.49,212.49,6.70711e+10,0
evt_630,23,0,-1,4,3,0.604923,0.70738,1,-19.9808,-19.9808,535,535,99.99,99.99,6.70711e+10,0
evt_630,55,2,-1,4,1,-1.42227,0.791667,1,-20.0747,-20.0747,136,136,19.99,19.99,6.70711e+10,0
evt_630,56,2,-1,1,2,0.091598,0.736755,1,-18.7417,-18.7417,7,7,64.99,64.99,6.70711e+10,0
evt_630,57,2,-1,1,2,0.376161,0.745875,1,-28.717,-28.717,322,322,84.99,84.99,6.70711e+10,0
evt_631,18,0,-1,2,3,-0.411728,0.787222,3,-1250.31,-29.0166,125022,317,617.49,97.49,6.71986e+10,0
evt_631,19,0,-1,2,3,-1.2834,0.857238,2,-1108.1,-100.916,81818,3895,432.49,257.49,6.71986e+10,0
evt_631,20,0,-1,3,3,1.01308,1.02895,2,-45.9781,-33.3593,1771,1215,174.99,152.49,6.71986e+10,0
evt_631,21,0,-1,3,3,0.68433,0.905462,1,-111.901,-111.901,4679,4679,232.49,232.49,6.71986e+10,0
evt_631,26,1,-1,2,1,-3.03592,0.976049,1,-179.035,-179.035,9005,9005,297.49,297.49,6.71986e+10,0
evt_631,27,1,-1,2,1,1.12343,0.923373,1,-84.6404,-84.6404,5311,5311,282.49,282.49,6.71986e+10,0
evt_631,32,1,-1,1,2,2.29552,0.838937,1,-44.6063,-44.6063,1244,1244,137.49,137.49,6.71986e+10,0
evt_631,56,2,-1,1,2,-18.8956,0.764044,7,-20.0898,-15.944,4868,358,777.49,57.49,6.71986e+10,0
evt_631,66,2,-1,2,3,-2.25004,1.27179,1,-137.747,-137.747,5598,5598,237.49,237.49,6.71986e+10,0
evt_631,67,2,-1,2,3,-0.209424,0.92043,1,-196.497,-196.497,14871,14871,557.49,557.49,6.71986e+10,0
evt_631,80,3,-1,1,2,0.843465,0.737278,1,-31.3623,-31.3623,1336,1336,164.99,164.99,6.71986e+10,0
evt_632,14,0,-1,4,2,0.915567,1.04623,1,-472.672,-472.672,28074,28074,394.99,394.99,6.72039e+10,0
evt_632,15,0,-1,4,2,-0.0482026,0.779926,1,-256.2,-256.2,15238,15238,379.99,379.99,6.72039e+10,0
evt_632,46,1,-1,4,3,1.85813,1.28665,2,-1250.31,-96.1525,104784,2909,604.99,172.49,6.72039e+10,0
evt_632,47,1,-1,4,3,2.3607,0.746095,4,-1250.73,-37.9731,95364,746,384.99,117.49,6.72039e+10,0
evt_632,70,2,-1,4,3,0.227948,1.16293,1,-24.2095,-24.2095,576,576,97.49,97.49,6.72039e+10,0
evt_632,71,2,-1,4,3,1.24346,1.0297,1,-44.7209,-44.7209,1670,1670,169.99,169.99,6.72039e+10,0
evt_632,80,3,-1,1,2,-7.2698,1.38183,2,-17.5016,-15.7294,558,368,102.49,82.49,6.72039e+10,0
evt_632,94,3,-1,4,3,0.653732,0.892608,2,-1250.35,-151.393,90148,5309,459.99,199.99,4.38087e+11,4.63677e+18
evt_632,95,3,-1,4,3,0.346966,0.650399,2,-1205.25,-50.4431,65497,1141,379.99,69.99,4.38087e+11,4.62991e+18
evt_633,14,0,-1,4,2,-0.281209,1.17571,1,-468.644,-468.644,29480,29480,377.49,377.49,6.72757e+10,0
evt_633,15,0,-1,4,2,0.631924,0.402827,2,-344.582,-36.2949,19442,1302,399.99,152.49,6.72757e+10,0
evt_633,26,1,-1,2,1,14.8231,0.939041,1,-26.6526,-26.6526,637,637,112.49,112.49,6.72757e+10,0
evt_633,28,1,-1,3,1,9.15285,0.826127,1,-77.9646,-77.9646,2225,2225,162.49,162.49,6.72757e+10,0
evt_633,29,1,-1,3,1,5.37517,0.849675,1,-26.4207,-26.4207,754,754,119.99,119.99,6.72757e+10,0
evt_633,38,1,-1,4,2,-1.90386,1.09433,1,-1250,-1250,105184,105184,452.49,452.49,6.72757e+10,0
evt_633,39,1,-1,4,2,1.88372,0.781026,2,-1250.19,-30.0076,104788,363,549.99,99.99,6.72757e+10,0
evt_633,46,1,-1,4,3,-1.08678,1.03296,1,-303.25,-303.25,14217,14217,304.99,304.99,6.72757e+10,0
evt_633,60,2,-1,3,2,-2.59873,1.05276,1,-38.6944,-38.6944,518,518,84.99,84.99,6.72757e+10,0
evt_633,61,2,-1,3,2,-0.73726,0.927747,1,-71.6204,-71.6204,906,906,87.49,87.49,6.72757e+10,0
evt_633,62,2,-1,4,2,-3.90247,0.741303,1,-98.7438,-98.7438,5132,5132,249.99,249.99,6.72757e+10,0
evt_633,63,2,-1,4,2,-1.41732,0.981794,1,-273.05,-273.05,14740,14740,342.49,342.49,6.72757e+10,0
evt_633,76,3,-1,3,1,-2.36,1.64077,1,-16.3533,-16.3533,355,355,72.49,72.49,6.72757e+10,0
evt_633,87,3,-1,4,2,-0.287091,1.22579,1,-69.7309,-69.7309,3382,3382,239.99,239.99,6.72757e+10,0
evt_634,38,1,-1,4,2,-0.119108,1.24818,1,-300.307,-300.307,12246,12246,282.49,282.49,6.73017e+10,0
evt_634,39,1,-1,4,2,1.57345,0.892934,1,-295.924,-295.924,12957,12957,287.49,287.49,6.73017e+10,0
evt_634,58,2,-1,2,2,0.587533,0.710136,1,-28.7726,-28.7726,249,249,74.99,74.99,6.73017e+10,0
evt_634,59,2,-1,2,2,0.0603758,0.768491,1,-30.484,-30.484,179,179,64.99,64.99,6.73017e+10,0
evt_634,60,2,-1,3,2,-0.293392,0.804063,1,-53.2585,-53.2585,732,732,92.49,92.49,6.73017e+10,0
evt_634,61,2,-1,3,2,-2.23676,0.795598,1,-51.4639,-51.4639,712,712,89.99,89.99,6.73017e+10,0
evt_634,62,2,-1,4,2,1.4859,0.84746,2,-142.092,-31.0336,6130,191,247.49,79.99,6.73017e+10,0
