timestamp,filename,channel,anomalous,method,triggered_features,max_z,if_score
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,15,True,statistical,TDC_std,6.84,-0.483
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,16,True,statistical,TDC_std,14.57,-0.4936
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,17,True,statistical,TDC_std,12.39,-0.5005
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,18,True,statistical,TDC_std,10.37,-0.4667
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,19,True,statistical,TDC_std,11.02,-0.4597
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,20,True,statistical,TDC_std,20.37,-0.4697
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,21,True,statistical,TDC_std,14.63,-0.4576
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,22,True,statistical,TDC_std,192.86,-0.454
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,23,True,statistical,TDC_std,173.91,-0.4563
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,24,True,statistical,TDC_std,7.72,-0.4923
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,25,True,statistical,TDC_std,7.77,-0.4897
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,26,False,,,4.8,-0.4604
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,27,True,statistical,TDC_std,5.81,-0.4729
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,28,True,statistical,nPulses_median;TDC_std,7.0,-0.4921
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,29,False,,,4.8,-0.4836
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,30,True,statistical,TDC_std,5.35,-0.4827
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,31,True,statistical,TDC_std,5.8,-0.4799
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,34,True,statistical,TDC_std,11.48,-0.4744
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,35,True,statistical,TDC_std,10.78,-0.4753
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,36,True,statistical,TDC_std,7.6,-0.4908
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,37,True,statistical,TDC_std,8.64,-0.4832
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,38,True,statistical,TDC_std,13.53,-0.4666
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,39,True,statistical,TDC_std,13.42,-0.4596
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,40,False,,,4.84,-0.4646
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,41,False,,,4.97,-0.4708
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,42,True,statistical,TDC_std,7.43,-0.4663
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,43,True,statistical,TDC_std,5.71,-0.4608
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,44,True,statistical,TDC_std,8.16,-0.4665
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,45,True,statistical,TDC_std,8.39,-0.4672
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,46,True,statistical,TDC_std,7.33,-0.4924
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,47,True,statistical,TDC_std,8.27,-0.4688
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,48,True,statistical,TDC_std,20.27,-0.4857
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,49,True,statistical,TDC_std,12.68,-0.4955
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,50,True,statistical,TDC_std,20.19,-0.4724
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,51,True,statistical,TDC_std,19.28,-0.4632
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,52,True,statistical,TDC_std,14.15,-0.4783
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,53,True,statistical,TDC_std,14.58,-0.4846
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,54,True,statistical,TDC_std,12.38,-0.4746
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,55,True,statistical,TDC_std,11.83,-0.4696
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,56,True,statistical,TDC_std,6.54,-0.4757
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,57,True,statistical,TDC_std,5.12,-0.5011
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,58,True,statistical,TDC_std,5.1,-0.4959
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,59,True,statistical,TDC_std,5.45,-0.4849
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,60,True,statistical,TDC_std,6.11,-0.4863
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,61,True,statistical,TDC_std,5.63,-0.4711
