timestamp,filename,channel,anomalous,method,triggered_features,max_z,if_score
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,64,True,statistical,triggerRate_bit2,6.96,-0.4593
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,65,True,statistical,triggerRate_bit2,6.96,-0.4494
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,66,True,statistical+IF,triggerRate_bit2,6.96,-0.5223
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,67,True,statistical+IF,triggerRate_bit2,6.96,-0.5026
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,68,True,statistical,triggerRate_bit2,6.96,-0.4807
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,69,True,statistical+IF,triggerRate_bit2,6.96,-0.498
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,70,True,statistical,triggerRate_bit2,6.96,-0.4818
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,71,True,statistical+IF,triggerRate_bit2,6.96,-0.4994
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,72,True,statistical+IF,triggerRate_bit2,6.96,-0.6073
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,73,True,statistical+IF,triggerRate_bit2,6.96,-0.5099
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,74,True,statistical+IF,triggerRate_bit2,6.96,-0.5284
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,75,True,statistical,triggerRate_bit2,6.96,-0.471
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,76,True,statistical+IF,triggerRate_bit2,6.96,-0.5269
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,77,True,statistical+IF,triggerRate_bit2,6.96,-0.4948
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,78,True,statistical,triggerRate_bit2,6.96,-0.454
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,79,True,statistical,triggerRate_bit2,6.96,-0.4445
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,80,True,statistical,occupancy;triggerRate_bit2,8.48,-0.4774
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,81,True,statistical,triggerRate_bit2,6.96,-0.4548
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,82,True,statistical+IF,triggerRate_bit2,6.96,-0.5293
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,83,True,statistical,triggerRate_bit2,6.96,-0.4456
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,84,True,statistical+IF,triggerRate_bit2,6.96,-0.4932
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,85,True,statistical+IF,triggerRate_bit2,6.96,-0.5004
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,86,True,statistical,triggerRate_bit2,6.96,-0.4725
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,87,True,statistical,triggerRate_bit2,6.96,-0.4829
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,88,True,statistical+IF,triggerRate_bit2,6.96,-0.4936
