timestamp,filename,channel,anomalous,method,triggered_features,max_z,if_score
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,63,True,statistical,TDC_std,10.33,-0.4461
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,64,True,statistical,TDC_std,15.19,-0.4447
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,65,True,statistical,TDC_std,14.27,-0.4581
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,66,True,statistical,pulseArea_min_median;TDC_std,349.3,-0.4919
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,67,True,statistical,TDC_std,368.78,-0.4452
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,68,True,statistical,TDC_std,26.24,-0.4502
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,69,True,statistical,TDC_std,330.15,-0.454
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,70,True,statistical,sideband_mean_mean;sideband_mean_std;TDC_std,327.29,-0.4452
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,71,True,statistical,TDC_std,348.53,-0.451
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,72,True,statistical,TDC_std,9.5,-0.4399
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,73,True,statistical,TDC_std,8.46,-0.4413
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,74,True,statistical,TDC_std,9.95,-0.4347
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,75,True,statistical,TDC_std,10.54,-0.4677
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,76,True,statistical,pulseHeight_max_median;TDC_std,10.33,-0.4634
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,77,True,statistical,TDC_std,6.28,-0.4433
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,78,True,statistical,TDC_std,9.16,-0.4438
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,79,True,statistical,TDC_std,8.04,-0.4377
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,80,True,statistical,TDC_std,18.65,-0.4578
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,81,True,statistical,TDC_std,14.76,-0.4397
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,82,True,statistical,TDC_std,19.05,-0.4517
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,83,True,statistical,TDC_std,16.16,-0.4554
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,84,True,statistical,TDC_std,330.26,-0.46
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,85,True,statistical,TDC_std,314.26,-0.4726
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,86,True,statistical,TDC_std,26.09,-0.4678
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,87,True,statistical,TDC_std,28.04,-0.4636
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,88,False,,,1.65,-0.4256
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,89,False,,,2.06,-0.4361
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,90,False,,,2.07,-0.4345
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,91,False,,,2.24,-0.4504
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,92,False,,,1.82,-0.4614
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,93,False,,,2.17,-0.462
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,94,False,,,2.44,-0.4655
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,95,False,,,2.79,-0.4895
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,0,False,,,1.7,-0.4371
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,1,False,,,1.7,-0.4407
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,2,False,,,3.69,-0.4682
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,3,False,,,2.19,-0.4536
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,4,False,,,1.7,-0.4305
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,5,False,,,1.7,-0.4329
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,6,False,,,3.13,-0.4479
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,7,False,,,1.93,-0.4344
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,8,False,,,2.29,-0.4479
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,9,False,,,2.38,-0.4494
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,10,False,,,1.84,-0.4325
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,11,False,,,2.05,-0.4527
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,12,False,,,1.82,-0.4437
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,13,False,,,1.78,-0.4433
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,14,False,,,1.7,-0.4287
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,15,False,,,2.39,-0.4427
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,16,False,,,2.22,-0.4397
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,17,False,,,1.7,-0.4307
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,18,False,,,2.25,-0.4432
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,19,False,,,2.91,-0.456
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,20,False,,,1.7,-0.4385
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,21,False,,,1.7,-0.4403
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,22,False,,,2.3,-0.4483
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,23,False,,,1.7,-0.4385
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,24,False,,,2.94,-0.4674
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,25,False,,,1.7,-0.4301
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,26,False,,,2.43,-0.4603
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,27,False,,,2.53,-0.4513
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,28,False,,,2.1,-0.4484
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,29,False,,,1.7,-0.4381
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,30,False,,,1.7,-0.4367
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,31,False,,,2.03,-0.4352
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,32,False,,,2.78,-0.4697
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,33,False,,,1.7,-0.4329
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,34,False,,,2.7,-0.4662
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,35,False,,,1.7,-0.4455
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,36,False,,,2.48,-0.451
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,37,False,,,2.28,-0.4561
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,38,False,,,2.23,-0.4689
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,39,False,,,1.94,-0.4427
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,40,False,,,2.93,-0.4565
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,41,False,,,3.19,-0.4886
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,42,False,,,3.51,-0.4591
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,43,False,,,2.16,-0.4566
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,44,False,,,1.84,-0.4412
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,45,False,,,1.77,-0.4291
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,46,False,,,1.7,-0.436
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,47,False,,,1.7,-0.4419
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,48,False,,,1.72,-0.4476
